1522504	20150228	833409.29	 	348843.63	986565.90	 	637982.27	16929.00	 	26003.00	16929.00	 	35729.44	0	0	UOB_1	21.0066	29976.9250	41099.8852	SCB_1	19.5522	30455.4808	41623.8461	UOB_2	0	0	0	SCB_2	0	0	0
1532012	20150228	505685.55	 	159628.01	1036753.59	 	674626.82	16112.00	 	14640.66	17723.20	 	37639.70	0	0	UOB_1	21.0066	16984.5618	43296.9075	SCB_1	19.5522	17352.4373	43842.7639	UOB_2	0	0	0	SCB_2	0	0	0
1723514	20150228	491206.55	 	123235.18	839725.28	 	345832.83	15754.20	 	18257.49	15754.20	 	35160.78	0	0	UOB_1	17.5102	12915.1411	24628.3898	SCB_1	17.4645	12905.1741	24611.2748	UOB_2	11.9738	8620.5134	16441.9100	SCB_2	11.0344	8491.9894	16179.3401
2155111	20150228	197078.30	 	35107.68	234291.50	 	48623.78	6382.00	 	6914.69	6382.00	 	8421.79	0	0	UOB_1	17.5102	4915.1469	5966.4304	SCB_1	17.4645	4858.6919	5887.5078	UOB_2	11.9738	3280.5583	3982.5412	SCB_2	11.0344	3197.4632	3873.0831
2156628	20150228	258021.58	 	48190.02	269151.78	 	53581.31	7746.00	 	9117.91	7746.00	 	9608.74	0	0	UOB_1	17.5102	6472.1603	6814.5424	SCB_1	17.4645	6391.1481	6726.2121	UOB_2	11.9738	4319.9207	4548.5418	SCB_2	11.0344	4205.2685	4425.3034
2214909	20150228	58894.40	 	4225.59	74894.40	 	6401.82	4066.20	 	1885.93	4066.20	 	2424.50	0	0	UOB_1	17.5102	1374.2122	1748.1049	SCB_1	17.4645	1375.3729	1746.8079	UOB_2	11.9738	916.6501	1166.3128	SCB_2	11.0344	907.4722	1151.3917
2324734	20150228	10583.58	 	160.39	17464.15	 	483.36	3211.20	 	243.98	3211.20	 	400.90	0	0	UOB_1	21.0066	340.0972	516.2307	SCB_1	19.5522	360.8217	548.0388	UOB_2	0	0	0	SCB_2	0	0	0
1924718	20150228	268229.44	 	119092.25	595731.96	 	309211.34	8096.20	 	11573.92	12722.60	 	27002.99	0	0	UOB_1	17.5102	8245.4053	19121.8059	SCB_1	17.4645	7956.6624	18487.5666	UOB_2	11.9738	5503.9175	12765.4551	SCB_2	11.0344	5233.7388	12154.2739
2155730	20150228	58840.51	 	13032.52	233794.16	 	58123.19	3191.00	 	2151.23	6382.00	 	8713.10	0	0	UOB_1	17.5102	1555.7531	6198.5942	SCB_1	17.4645	1517.8158	6023.9630	UOB_2	11.9738	1038.0969	4137.5671	SCB_2	11.0344	1000.1326	3962.6920
2310918	20150228	8673.30	 	438.18	20114.10	 	673.15	735.20	 	201.02	3308.40	 	463.27	0	0	UOB_1	21.0066	241.3873	588.6729	SCB_1	19.5522	254.5480	623.6076	UOB_2	0	0	0	SCB_2	0	0	0
2348506	20150228	2930.16	-	12.94	2930.16	-	12.94	3031.20	 	72.80	3031.20	 	72.80	0	0	UOB_1	21.0066	144.0325	144.0325	SCB_1	19.5522	153.2098	153.2098	UOB_2	0	0	0	SCB_2	0	0	0
1206628	20150228	542844.66	 	191183.12	2256525.66	 	1775238.99	8524.00	 	4198.42	23441.00	 	23042.86	0	0	UOB_1	17.5102	21402.2747	116903.6053	SCB_1	17.4645	21299.8990	116306.9653	UOB_2	0	0	0	SCB_2	0	0	0
1440705	20150228	361215.48	 	110985.58	1279644.54	 	753518.26	6888.80	 	2701.97	18944.20	 	11625.84	0	0	UOB_1	17.5102	13844.6214	59335.5270	SCB_1	17.4645	13706.0746	58676.5094	UOB_2	0	0	0	SCB_2	0	0	0
1454424	20150228	609078.30	 	415709.62	1657404.44	 	1153745.09	6951.06	 	22548.91	25487.22	 	61853.17	0	0	UOB_1	21.0066	25910.4178	71157.2052	SCB_1	19.5522	26083.9248	71793.4030	UOB_2	0	0	0	SCB_2	0	0	0
1457215	20150228	348628.14	 	131503.44	1177559.91	 	764929.60	7664.80	 	14326.72	21078.20	 	57956.69	0	0	UOB_1	17.5102	10155.1341	40963.5618	SCB_1	17.4645	9835.3658	39518.3981	UOB_2	11.9738	6779.2815	27348.2999	SCB_2	11.0344	6467.1532	25974.4171
1509520	20150228	991013.37	 	404672.19	1195391.83	 	773770.35	20638.20	 	41644.10	20638.20	 	58751.08	0	0	UOB_1	17.5102	29497.7416	41515.1813	SCB_1	17.4645	28547.0593	40042.9417	UOB_2	11.9738	19692.2156	27716.7328	SCB_2	11.0344	18769.0986	26318.4001
1273109	20150228	816739.40	 	341970.89	1472356.55	 	1205465.81	5393.40	 	25470.26	19775.80	 	58889.32	0	0	UOB_1	21.0066	29176.6940	67618.3053	SCB_1	19.5522	29493.9093	68332.8112	UOB_2	0	0	0	SCB_2	0	0	0
1282726	20150228	1075725.65	 	454350.83	1500059.07	 	1290292.22	18128.00	 	33651.58	18128.00	 	61365.17	0	0	UOB_1	21.0066	38739.2414	70429.9482	SCB_1	19.5522	39283.3703	71109.6814	UOB_2	0	0	0	SCB_2	0	0	0
